"Plot Title: SGW2_20915290"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20915290, SEN S/N: 20915290)","Temp, °C (LGR S/N: 20915290, SEN S/N: 20915290)","Coupler Detached (LGR S/N: 20915290)","Coupler Attached (LGR S/N: 20915290)","Host Connected (LGR S/N: 20915290)","End Of File (LGR S/N: 20915290)"
455,03/19/25 06:00:00 AM,1061.1,7.582,,,,
456,03/19/25 06:15:00 AM,1060.6,7.582,,,,
457,03/19/25 06:30:00 AM,1060.4,7.582,,,,
458,03/19/25 06:45:00 AM,1060.1,7.582,,,,
459,03/19/25 07:00:00 AM,1059.9,7.582,,,,
460,03/19/25 07:15:00 AM,1059.5,7.582,,,,
461,03/19/25 07:30:00 AM,1059.1,7.582,,,,
462,03/19/25 07:45:00 AM,1058.9,7.582,,,,
463,03/19/25 08:00:00 AM,1058.5,7.582,,,,
464,03/19/25 08:15:00 AM,1058.4,7.582,,,,
465,03/19/25 08:30:00 AM,1058.1,7.582,,,,
466,03/19/25 08:45:00 AM,1057.9,7.582,,,,
467,03/19/25 09:00:00 AM,1057.5,7.582,,,,
468,03/19/25 09:15:00 AM,1057.4,7.582,,,,
469,03/19/25 09:30:00 AM,1057.0,7.582,,,,
470,03/19/25 09:45:00 AM,1056.8,7.582,,,,
471,03/19/25 10:00:00 AM,1056.3,7.582,,,,
472,03/19/25 10:15:00 AM,1056.0,7.582,,,,
473,03/19/25 10:30:00 AM,1055.8,7.582,,,,
474,03/19/25 10:45:00 AM,1055.8,7.582,,,,
475,03/19/25 11:00:00 AM,1055.9,7.582,,,,
476,03/19/25 11:15:00 AM,1055.6,7.582,,,,
477,03/19/25 11:30:00 AM,1054.8,7.582,,,,
478,03/19/25 11:45:00 AM,1054.8,7.582,,,,
479,03/19/25 12:00:00 PM,1054.1,7.582,,,,
480,03/19/25 12:15:00 PM,1053.8,7.582,,,,
481,03/19/25 12:30:00 PM,1053.3,7.582,,,,
482,03/19/25 12:45:00 PM,1052.8,7.582,,,,
483,03/19/25 01:00:00 PM,1052.5,7.582,,,,
484,03/19/25 01:15:00 PM,1052.0,7.582,,,,
485,03/19/25 01:30:00 PM,1051.7,7.582,,,,
486,03/19/25 01:45:00 PM,1051.4,7.582,,,,
487,03/19/25 02:00:00 PM,1051.3,7.582,,,,
488,03/19/25 02:15:00 PM,1051.3,7.582,,,,
489,03/19/25 02:30:00 PM,1050.0,7.582,,,,
490,03/19/25 02:45:00 PM,1049.5,7.582,,,,
491,03/19/25 03:00:00 PM,1049.5,7.582,,,,
492,03/19/25 03:15:00 PM,1048.9,7.582,,,,
493,03/19/25 03:30:00 PM,1048.8,7.582,,,,
494,03/19/25 03:45:00 PM,1048.3,7.582,,,,
495,03/19/25 04:00:00 PM,1048.2,7.582,,,,
496,03/19/25 04:15:00 PM,1047.7,7.582,,,,
497,03/19/25 04:30:00 PM,1047.4,7.582,,,,
498,03/19/25 04:45:00 PM,1047.0,7.582,,,,
499,03/19/25 05:00:00 PM,1046.8,7.582,,,,
500,03/19/25 05:15:00 PM,1046.7,7.582,,,,
501,03/19/25 05:30:00 PM,1046.7,7.582,,,,
502,03/19/25 05:45:00 PM,1046.4,7.582,,,,
503,03/19/25 06:00:00 PM,1046.2,7.582,,,,
504,03/19/25 06:15:00 PM,1046.2,7.582,,,,
505,03/19/25 06:30:00 PM,1045.9,7.582,,,,
506,03/19/25 06:45:00 PM,1045.9,7.582,,,,
507,03/19/25 07:00:00 PM,1045.8,7.582,,,,
508,03/19/25 07:15:00 PM,1046.0,7.582,,,,
509,03/19/25 07:30:00 PM,1045.8,7.582,,,,
510,03/19/25 07:45:00 PM,1045.9,7.582,,,,
511,03/19/25 08:00:00 PM,1045.8,7.582,,,,
512,03/19/25 08:15:00 PM,1045.5,7.582,,,,
513,03/19/25 08:30:00 PM,1045.9,7.582,,,,
514,03/19/25 08:45:00 PM,1046.0,7.582,,,,
515,03/19/25 09:00:00 PM,1045.8,7.582,,,,
516,03/19/25 09:15:00 PM,1045.8,7.582,,,,
517,03/19/25 09:30:00 PM,1046.0,7.582,,,,
518,03/19/25 09:45:00 PM,1046.0,7.582,,,,
519,03/19/25 10:00:00 PM,1046.2,7.582,,,,
520,03/19/25 10:15:00 PM,1046.4,7.582,,,,
521,03/19/25 10:30:00 PM,1046.3,7.582,,,,
522,03/19/25 10:45:00 PM,1046.4,7.582,,,,
523,03/19/25 11:00:00 PM,1046.5,7.582,,,,
524,03/19/25 11:15:00 PM,1046.8,7.582,,,,
525,03/19/25 11:30:00 PM,1047.3,7.582,,,,
526,03/19/25 11:45:00 PM,1047.2,7.582,,,,
527,03/20/25 12:00:00 AM,1047.5,7.582,,,,
528,03/20/25 12:15:00 AM,1047.7,7.582,,,,
529,03/20/25 12:30:00 AM,1047.8,7.582,,,,
530,03/20/25 12:45:00 AM,1048.2,7.582,,,,
531,03/20/25 01:00:00 AM,1048.4,7.582,,,,
532,03/20/25 01:15:00 AM,1048.2,7.582,,,,
533,03/20/25 01:30:00 AM,1048.5,7.582,,,,
534,03/20/25 01:45:00 AM,1048.5,7.582,,,,
535,03/20/25 02:00:00 AM,1048.8,7.582,,,,
536,03/20/25 02:15:00 AM,1048.9,7.582,,,,
537,03/20/25 02:30:00 AM,1048.7,7.582,,,,
538,03/20/25 02:45:00 AM,1048.8,7.582,,,,
539,03/20/25 03:00:00 AM,1048.5,7.582,,,,
540,03/20/25 03:15:00 AM,1048.4,7.582,,,,
541,03/20/25 03:30:00 AM,1048.4,7.582,,,,
542,03/20/25 03:45:00 AM,1048.3,7.582,,,,
543,03/20/25 04:00:00 AM,1048.3,7.582,,,,
544,03/20/25 04:15:00 AM,1048.4,7.582,,,,
545,03/20/25 04:30:00 AM,1048.3,7.582,,,,
546,03/20/25 04:45:00 AM,1048.3,7.582,,,,
547,03/20/25 05:00:00 AM,1048.2,7.582,,,,
548,03/20/25 05:15:00 AM,1048.2,7.582,,,,
549,03/20/25 05:30:00 AM,1048.3,7.582,,,,
550,03/20/25 05:45:00 AM,1048.3,7.582,,,,
551,03/20/25 06:00:00 AM,1048.2,7.582,,,,
552,03/20/25 06:15:00 AM,1048.3,7.582,,,,
553,03/20/25 06:30:00 AM,1048.3,7.582,,,,
554,03/20/25 06:45:00 AM,1048.5,7.582,,,,
555,03/20/25 07:00:00 AM,1048.5,7.582,,,,
556,03/20/25 07:15:00 AM,1048.9,7.582,,,,
557,03/20/25 07:30:00 AM,1048.9,7.582,,,,
558,03/20/25 07:45:00 AM,1049.2,7.582,,,,
559,03/20/25 08:00:00 AM,1049.2,7.582,,,,
560,03/20/25 08:15:00 AM,1049.2,7.582,,,,
561,03/20/25 08:30:00 AM,1049.3,7.582,,,,
562,03/20/25 08:45:00 AM,1049.4,7.582,,,,
563,03/20/25 09:00:00 AM,1049.5,7.582,,,,
564,03/20/25 09:15:00 AM,1049.7,7.582,,,,
565,03/20/25 09:30:00 AM,1049.7,7.582,,,,
566,03/20/25 09:45:00 AM,1049.7,7.582,,,,
567,03/20/25 10:00:00 AM,1049.5,7.582,,,,
568,03/20/25 10:15:00 AM,1049.4,7.582,,,,
569,03/20/25 10:30:00 AM,1049.7,7.582,,,,
570,03/20/25 10:45:00 AM,1049.8,7.582,,,,
571,03/20/25 11:00:00 AM,1049.9,7.582,,,,
572,03/20/25 11:15:00 AM,1049.9,7.582,,,,
573,03/20/25 11:30:00 AM,1049.9,7.582,,,,
574,03/20/25 11:45:00 AM,1050.3,7.582,,,,
575,03/20/25 12:00:00 PM,1050.5,7.582,,,,
576,03/20/25 12:15:00 PM,1050.5,7.582,,,,
577,03/20/25 12:30:00 PM,1050.4,7.582,,,,
578,03/20/25 12:45:00 PM,1050.4,7.582,,,,
579,03/20/25 01:00:00 PM,1050.4,7.582,,,,
580,03/20/25 01:15:00 PM,1050.2,7.582,,,,
581,03/20/25 01:30:00 PM,1049.9,7.582,,,,
582,03/20/25 01:45:00 PM,1049.8,7.582,,,,
583,03/20/25 02:00:00 PM,1049.7,7.582,,,,
584,03/20/25 02:15:00 PM,1049.3,7.582,,,,
585,03/20/25 02:30:00 PM,1049.0,7.582,,,,
586,03/20/25 02:45:00 PM,1049.0,7.582,,,,
587,03/20/25 03:00:00 PM,1048.9,7.582,,,,
588,03/20/25 03:15:00 PM,1048.7,7.582,,,,
589,03/20/25 03:30:00 PM,1048.4,7.582,,,,
590,03/20/25 03:45:00 PM,1048.0,7.582,,,,
591,03/20/25 04:00:00 PM,1047.8,7.582,,,,
592,03/20/25 04:15:00 PM,1047.7,7.582,,,,
593,03/20/25 04:30:00 PM,1047.4,7.582,,,,
594,03/20/25 04:45:00 PM,1047.3,7.582,,,,
595,03/20/25 05:00:00 PM,1047.2,7.582,,,,
596,03/20/25 05:15:00 PM,1047.0,7.582,,,,
597,03/20/25 05:30:00 PM,1047.0,7.582,,,,
598,03/20/25 05:45:00 PM,1046.8,7.582,,,,
599,03/20/25 06:00:00 PM,1046.5,7.582,,,,
600,03/20/25 06:15:00 PM,1046.4,7.582,,,,
601,03/20/25 06:30:00 PM,1046.2,7.582,,,,
602,03/20/25 06:45:00 PM,1046.0,7.582,,,,
603,03/20/25 07:00:00 PM,1046.2,7.582,,,,
604,03/20/25 07:15:00 PM,1045.8,7.582,,,,
605,03/20/25 07:30:00 PM,1045.7,7.582,,,,
606,03/20/25 07:45:00 PM,1045.4,7.582,,,,
607,03/20/25 08:00:00 PM,1045.5,7.582,,,,
608,03/20/25 08:15:00 PM,1045.5,7.582,,,,
609,03/20/25 08:30:00 PM,1045.4,7.582,,,,
610,03/20/25 08:45:00 PM,1045.2,7.582,,,,
611,03/20/25 09:00:00 PM,1045.3,7.582,,,,
612,03/20/25 09:15:00 PM,1044.8,7.582,,,,
613,03/20/25 09:30:00 PM,1044.5,7.582,,,,
614,03/20/25 09:45:00 PM,1044.2,7.582,,,,
615,03/20/25 10:00:00 PM,1044.2,7.582,,,,
616,03/20/25 10:15:00 PM,1044.0,7.582,,,,
617,03/20/25 10:30:00 PM,1044.3,7.582,,,,
618,03/20/25 10:45:00 PM,1044.0,7.582,,,,
619,03/20/25 11:00:00 PM,1043.9,7.582,,,,
620,03/20/25 11:15:00 PM,1044.3,7.582,,,,
621,03/20/25 11:30:00 PM,1044.4,7.582,,,,
622,03/20/25 11:45:00 PM,1044.5,7.582,,,,
623,03/21/25 12:00:00 AM,1044.2,7.582,,,,
624,03/21/25 12:15:00 AM,1043.8,7.582,,,,
625,03/21/25 12:30:00 AM,1043.7,7.582,,,,
626,03/21/25 12:45:00 AM,1043.4,7.582,,,,
627,03/21/25 01:00:00 AM,1043.3,7.582,,,,
628,03/21/25 01:15:00 AM,1043.2,7.582,,,,
629,03/21/25 01:30:00 AM,1043.1,7.582,,,,
630,03/21/25 01:45:00 AM,1043.4,7.582,,,,
631,03/21/25 02:00:00 AM,1043.5,7.582,,,,
632,03/21/25 02:15:00 AM,1043.8,7.582,,,,
633,03/21/25 02:30:00 AM,1043.9,7.582,,,,
634,03/21/25 02:45:00 AM,1044.2,7.582,,,,
635,03/21/25 03:00:00 AM,1044.4,7.582,,,,
636,03/21/25 03:15:00 AM,1044.4,7.582,,,,
637,03/21/25 03:30:00 AM,1044.4,7.582,,,,
638,03/21/25 03:45:00 AM,1044.4,7.582,,,,
639,03/21/25 04:00:00 AM,1044.4,7.582,,,,
640,03/21/25 04:15:00 AM,1044.8,7.582,,,,
641,03/21/25 04:30:00 AM,1044.7,7.582,,,,
642,03/21/25 04:45:00 AM,1044.7,7.582,,,,
643,03/21/25 05:00:00 AM,1044.7,7.582,,,,
644,03/21/25 05:15:00 AM,1044.5,7.582,,,,
645,03/21/25 05:30:00 AM,1044.8,7.582,,,,
646,03/21/25 05:45:00 AM,1044.9,7.582,,,,
647,03/21/25 06:00:00 AM,1044.7,7.582,,,,
648,03/21/25 06:15:00 AM,1044.7,7.582,,,,
649,03/21/25 06:30:00 AM,1044.8,7.582,,,,
650,03/21/25 06:45:00 AM,1044.8,7.582,,,,
651,03/21/25 07:00:00 AM,1044.8,7.582,,,,
652,03/21/25 07:15:00 AM,1044.8,7.582,,,,
653,03/21/25 07:30:00 AM,1044.9,7.582,,,,
654,03/21/25 07:45:00 AM,1045.2,7.582,,,,
655,03/21/25 08:00:00 AM,1045.2,7.582,,,,
656,03/21/25 08:15:00 AM,1045.0,7.582,,,,
657,03/21/25 08:30:00 AM,1044.9,7.582,,,,
658,03/21/25 08:45:00 AM,1044.7,7.582,,,,
659,03/21/25 09:00:00 AM,1044.8,7.682,,,,
660,03/21/25 09:15:00 AM,1044.9,7.582,,,,
661,03/21/25 09:30:00 AM,1045.0,7.582,,,,
662,03/21/25 09:45:00 AM,1045.2,7.582,,,,
663,03/21/25 10:00:00 AM,1045.0,7.582,,,,
664,03/21/25 10:15:00 AM,1044.9,7.582,,,,
665,03/21/25 10:30:00 AM,1044.8,7.582,,,,
666,03/21/25 10:45:00 AM,1044.7,7.582,,,,
667,03/21/25 11:00:00 AM,1044.5,7.582,,,,
668,03/21/25 11:15:00 AM,1044.4,7.582,,,,
669,03/21/25 11:30:00 AM,1044.3,7.582,,,,
670,03/21/25 11:45:00 AM,1044.3,7.682,,,,
671,03/21/25 12:00:00 PM,1044.3,7.582,,,,
672,03/21/25 12:15:00 PM,1044.2,7.582,,,,
673,03/21/25 12:30:00 PM,1044.3,7.682,,,,
674,03/21/25 12:45:00 PM,1044.2,7.582,,,,
675,03/21/25 01:00:00 PM,1044.0,7.582,,,,
676,03/21/25 01:15:00 PM,1044.3,7.682,,,,
677,03/21/25 01:30:00 PM,1044.0,7.582,,,,
678,03/21/25 01:45:00 PM,1043.9,7.582,,,,
679,03/21/25 02:00:00 PM,1043.6,7.682,,,,
680,03/21/25 02:15:00 PM,1043.5,7.682,,,,
681,03/21/25 02:30:00 PM,1043.2,7.582,,,,
682,03/21/25 02:45:00 PM,1042.9,7.682,,,,
683,03/21/25 03:00:00 PM,1042.5,7.682,,,,
684,03/21/25 03:15:00 PM,1042.1,7.682,,,,
685,03/21/25 03:30:00 PM,1041.9,7.682,,,,
686,03/21/25 03:45:00 PM,1041.8,7.682,,,,
687,03/21/25 04:00:00 PM,1041.3,7.682,,,,
688,03/21/25 04:15:00 PM,1041.0,7.682,,,,
689,03/21/25 04:30:00 PM,1040.8,7.682,,,,
690,03/21/25 04:45:00 PM,1040.7,7.682,,,,
691,03/21/25 05:00:00 PM,1040.7,7.682,,,,
692,03/21/25 05:15:00 PM,1040.8,7.682,,,,
693,03/21/25 05:30:00 PM,1040.4,7.682,,,,
694,03/21/25 05:45:00 PM,1040.3,7.682,,,,
695,03/21/25 06:00:00 PM,1040.3,7.682,,,,
696,03/21/25 06:15:00 PM,1040.3,7.682,,,,
697,03/21/25 06:30:00 PM,1040.4,7.682,,,,
698,03/21/25 06:45:00 PM,1040.2,7.682,,,,
699,03/21/25 07:00:00 PM,1040.0,7.682,,,,
700,03/21/25 07:15:00 PM,1039.8,7.682,,,,
701,03/21/25 07:30:00 PM,1040.2,7.682,,,,
702,03/21/25 07:45:00 PM,1040.3,7.682,,,,
703,03/21/25 08:00:00 PM,1040.5,7.682,,,,
704,03/21/25 08:15:00 PM,1040.8,7.682,,,,
705,03/21/25 08:30:00 PM,1040.8,7.682,,,,
706,03/21/25 08:45:00 PM,1041.0,7.682,,,,
707,03/21/25 09:00:00 PM,1041.0,7.682,,,,
708,03/21/25 09:15:00 PM,1041.3,7.682,,,,
709,03/21/25 09:30:00 PM,1041.3,7.682,,,,
710,03/21/25 09:45:00 PM,1041.6,7.682,,,,
711,03/21/25 10:00:00 PM,1042.1,7.682,,,,
712,03/21/25 10:15:00 PM,1042.5,7.682,,,,
713,03/21/25 10:30:00 PM,1042.9,7.682,,,,
714,03/21/25 10:45:00 PM,1043.1,7.682,,,,
715,03/21/25 11:00:00 PM,1043.4,7.682,,,,
716,03/21/25 11:15:00 PM,1043.8,7.682,,,,
717,03/21/25 11:30:00 PM,1044.0,7.682,,,,
718,03/21/25 11:45:00 PM,1044.1,7.682,,,,
719,03/22/25 12:00:00 AM,1044.4,7.682,,,,
720,03/22/25 12:15:00 AM,1044.6,7.682,,,,
721,03/22/25 12:30:00 AM,1045.0,7.682,,,,
722,03/22/25 12:45:00 AM,1045.2,7.682,,,,
723,03/22/25 01:00:00 AM,1045.4,7.682,,,,
724,03/22/25 01:15:00 AM,1045.6,7.682,,,,
725,03/22/25 01:30:00 AM,1045.7,7.682,,,,
726,03/22/25 01:45:00 AM,1046.2,7.682,,,,
727,03/22/25 02:00:00 AM,1046.5,7.682,,,,
728,03/22/25 02:15:00 AM,1046.5,7.682,,,,
729,03/22/25 02:30:00 AM,1046.9,7.682,,,,
730,03/22/25 02:45:00 AM,1047.1,7.682,,,,
731,03/22/25 03:00:00 AM,1047.2,7.682,,,,
732,03/22/25 03:15:00 AM,1047.1,7.682,,,,
733,03/22/25 03:30:00 AM,1047.2,7.682,,,,
734,03/22/25 03:45:00 AM,1047.4,7.682,,,,
735,03/22/25 04:00:00 AM,1047.6,7.682,,,,
736,03/22/25 04:15:00 AM,1047.9,7.682,,,,
737,03/22/25 04:30:00 AM,1048.0,7.682,,,,
738,03/22/25 04:45:00 AM,1048.2,7.682,,,,
739,03/22/25 05:00:00 AM,1048.4,7.682,,,,
740,03/22/25 05:15:00 AM,1048.7,7.682,,,,
741,03/22/25 05:30:00 AM,1049.0,7.682,,,,
742,03/22/25 05:45:00 AM,1049.2,7.682,,,,
743,03/22/25 06:00:00 AM,1049.4,7.682,,,,
744,03/22/25 06:15:00 AM,1049.6,7.682,,,,
745,03/22/25 06:30:00 AM,1049.7,7.682,,,,
746,03/22/25 06:45:00 AM,1050.0,7.682,,,,
747,03/22/25 07:00:00 AM,1050.2,7.682,,,,
748,03/22/25 07:15:00 AM,1050.6,7.682,,,,
749,03/22/25 07:30:00 AM,1050.9,7.682,,,,
750,03/22/25 07:45:00 AM,1051.2,7.682,,,,
751,03/22/25 08:00:00 AM,1051.5,7.682,,,,
752,03/22/25 08:15:00 AM,1051.6,7.682,,,,
753,03/22/25 08:30:00 AM,1051.9,7.682,,,,
754,03/22/25 08:45:00 AM,1052.0,7.682,,,,
755,03/22/25 09:00:00 AM,1052.0,7.682,,,,
756,03/22/25 09:15:00 AM,1052.2,7.682,,,,
757,03/22/25 09:30:00 AM,1052.4,7.682,,,,
758,03/22/25 09:45:00 AM,1052.2,7.682,,,,
759,03/22/25 10:00:00 AM,1052.4,7.682,,,,
760,03/22/25 10:15:00 AM,1052.5,7.682,,,,
761,03/22/25 10:30:00 AM,1052.4,7.682,,,,
762,03/22/25 10:45:00 AM,1052.4,7.682,,,,
763,03/22/25 11:00:00 AM,1052.6,7.682,,,,
764,03/22/25 11:15:00 AM,1052.5,7.682,,,,
765,03/22/25 11:30:00 AM,1052.5,7.682,,,,
766,03/22/25 11:45:00 AM,1052.5,7.682,,,,
767,03/22/25 12:00:00 PM,1052.6,7.682,,,,
768,03/22/25 12:15:00 PM,1052.6,7.682,,,,
769,03/22/25 12:30:00 PM,1052.7,7.682,,,,
770,03/22/25 12:45:00 PM,1052.6,7.682,,,,
771,03/22/25 01:00:00 PM,1052.5,7.682,,,,
772,03/22/25 01:15:00 PM,1052.4,7.682,,,,
773,03/22/25 01:30:00 PM,1052.4,7.682,,,,
774,03/22/25 01:45:00 PM,1052.4,7.682,,,,
775,03/22/25 02:00:00 PM,1052.1,7.682,,,,
776,03/22/25 02:15:00 PM,1052.0,7.682,,,,
777,03/22/25 02:30:00 PM,1051.7,7.682,,,,
778,03/22/25 02:45:00 PM,1051.6,7.682,,,,
779,03/22/25 03:00:00 PM,1051.6,7.682,,,,
780,03/22/25 03:15:00 PM,1051.5,7.682,,,,
781,03/22/25 03:30:00 PM,1051.6,7.682,,,,
782,03/22/25 03:45:00 PM,1051.4,7.682,,,,
783,03/22/25 04:00:00 PM,1051.5,7.682,,,,
784,03/22/25 04:15:00 PM,1051.7,7.682,,,,
785,03/22/25 04:30:00 PM,1051.6,7.682,,,,
786,03/22/25 04:45:00 PM,1051.4,7.682,,,,
787,03/22/25 05:00:00 PM,1051.4,7.682,,,,
788,03/22/25 05:15:00 PM,1051.1,7.682,,,,
789,03/22/25 05:30:00 PM,1050.9,7.682,,,,
790,03/22/25 05:45:00 PM,1051.0,7.682,,,,
791,03/22/25 06:00:00 PM,1051.0,7.682,,,,
792,03/22/25 06:15:00 PM,1051.1,7.682,,,,
793,03/22/25 06:30:00 PM,1050.9,7.682,,,,
794,03/22/25 06:45:00 PM,1051.0,7.682,,,,
795,03/22/25 07:00:00 PM,1051.1,7.682,,,,
796,03/22/25 07:15:00 PM,1051.1,7.682,,,,
797,03/22/25 07:30:00 PM,1051.0,7.682,,,,
798,03/22/25 07:45:00 PM,1050.9,7.682,,,,
799,03/22/25 08:00:00 PM,1051.1,7.682,,,,
800,03/22/25 08:15:00 PM,1051.0,7.682,,,,
801,03/22/25 08:30:00 PM,1051.5,7.682,,,,
802,03/22/25 08:45:00 PM,1051.6,7.682,,,,
803,03/22/25 09:00:00 PM,1051.6,7.682,,,,
804,03/22/25 09:15:00 PM,1051.6,7.682,,,,
805,03/22/25 09:30:00 PM,1051.7,7.682,,,,
806,03/22/25 09:45:00 PM,1052.1,7.682,,,,
807,03/22/25 10:00:00 PM,1052.4,7.682,,,,
808,03/22/25 10:15:00 PM,1052.4,7.682,,,,
809,03/22/25 10:30:00 PM,1052.4,7.682,,,,
810,03/22/25 10:45:00 PM,1052.4,7.682,,,,
811,03/22/25 11:00:00 PM,1052.5,7.682,,,,
812,03/22/25 11:15:00 PM,1052.2,7.682,,,,
813,03/22/25 11:30:00 PM,1052.1,7.682,,,,
814,03/22/25 11:45:00 PM,1052.0,7.682,,,,
815,03/23/25 12:00:00 AM,1052.1,7.682,,,,
816,03/23/25 12:15:00 AM,1052.0,7.682,,,,
817,03/23/25 12:30:00 AM,1051.9,7.682,,,,
818,03/23/25 12:45:00 AM,1051.7,7.682,,,,
819,03/23/25 01:00:00 AM,1051.7,7.682,,,,
820,03/23/25 01:15:00 AM,1051.7,7.682,,,,
821,03/23/25 01:30:00 AM,1051.9,7.682,,,,
822,03/23/25 01:45:00 AM,1051.2,7.682,,,,
823,03/23/25 02:00:00 AM,1051.0,7.682,,,,
824,03/23/25 02:15:00 AM,1050.9,7.682,,,,
825,03/23/25 02:30:00 AM,1050.9,7.682,,,,
826,03/23/25 02:45:00 AM,1050.6,7.682,,,,
827,03/23/25 03:00:00 AM,1050.4,7.682,,,,
828,03/23/25 03:15:00 AM,1050.4,7.682,,,,
829,03/23/25 03:30:00 AM,1050.1,7.682,,,,
830,03/23/25 03:45:00 AM,1049.9,7.682,,,,
831,03/23/25 04:00:00 AM,1049.9,7.682,,,,
832,03/23/25 04:15:00 AM,1049.7,7.682,,,,
833,03/23/25 04:30:00 AM,1049.7,7.682,,,,
834,03/23/25 04:45:00 AM,1049.6,7.682,,,,
835,03/23/25 05:00:00 AM,1049.5,7.682,,,,
836,03/23/25 05:15:00 AM,1049.4,7.682,,,,
837,03/23/25 05:30:00 AM,1049.2,7.682,,,,
838,03/23/25 05:45:00 AM,1049.1,7.682,,,,
839,03/23/25 06:00:00 AM,1048.9,7.682,,,,
840,03/23/25 06:15:00 AM,1048.7,7.682,,,,
841,03/23/25 06:30:00 AM,1048.5,7.682,,,,
842,03/23/25 06:45:00 AM,1048.6,7.682,,,,
843,03/23/25 07:00:00 AM,1048.5,7.682,,,,
844,03/23/25 07:15:00 AM,1048.4,7.682,,,,
845,03/23/25 07:30:00 AM,1048.4,7.682,,,,
846,03/23/25 07:45:00 AM,1048.2,7.682,,,,
847,03/23/25 08:00:00 AM,1048.2,7.682,,,,
848,03/23/25 08:15:00 AM,1048.2,7.682,,,,
849,03/23/25 08:30:00 AM,1048.4,7.682,,,,
850,03/23/25 08:45:00 AM,1048.7,7.682,,,,
851,03/23/25 09:00:00 AM,1048.6,7.682,,,,
852,03/23/25 09:15:00 AM,1048.6,7.682,,,,
853,03/23/25 09:30:00 AM,1048.6,7.682,,,,
854,03/23/25 09:45:00 AM,1048.5,7.682,,,,
855,03/23/25 10:00:00 AM,1049.0,7.682,,,,
856,03/23/25 10:15:00 AM,1048.9,7.682,,,,
857,03/23/25 10:30:00 AM,1048.9,7.682,,,,
858,03/23/25 10:45:00 AM,1049.2,7.682,,,,
859,03/23/25 11:00:00 AM,1049.2,7.682,,,,
860,03/23/25 11:15:00 AM,1049.4,7.682,,,,
861,03/23/25 11:30:00 AM,1049.2,7.682,,,,
862,03/23/25 11:45:00 AM,1049.5,7.682,,,,
863,03/23/25 12:00:00 PM,1049.2,7.682,,,,
864,03/23/25 12:15:00 PM,1048.9,7.682,,,,
865,03/23/25 12:30:00 PM,1049.1,7.682,,,,
866,03/23/25 12:45:00 PM,1049.0,7.682,,,,
867,03/23/25 01:00:00 PM,1049.1,7.682,,,,
868,03/23/25 01:15:00 PM,1049.1,7.682,,,,
869,03/23/25 01:30:00 PM,1049.1,7.682,,,,
870,03/23/25 01:45:00 PM,1049.1,7.682,,,,
871,03/23/25 02:00:00 PM,1048.7,7.682,,,,
872,03/23/25 02:15:00 PM,1048.6,7.682,,,,
873,03/23/25 02:30:00 PM,1048.7,7.682,,,,
874,03/23/25 02:45:00 PM,1048.4,7.682,,,,
875,03/23/25 03:00:00 PM,1048.6,7.682,,,,
876,03/23/25 03:15:00 PM,1048.6,7.682,,,,
877,03/23/25 03:30:00 PM,1048.4,7.682,,,,
878,03/23/25 03:45:00 PM,1048.4,7.682,,,,
879,03/23/25 04:00:00 PM,1048.4,7.682,,,,
880,03/23/25 04:15:00 PM,1048.0,7.682,,,,
881,03/23/25 04:30:00 PM,1047.7,7.682,,,,
882,03/23/25 04:45:00 PM,1047.7,7.682,,,,
883,03/23/25 05:00:00 PM,1047.7,7.682,,,,
884,03/23/25 05:15:00 PM,1048.0,7.782,,,,
885,03/23/25 05:30:00 PM,1047.7,7.682,,,,
886,03/23/25 05:45:00 PM,1048.1,7.782,,,,
887,03/23/25 06:00:00 PM,1048.2,7.782,,,,
888,03/23/25 06:15:00 PM,1048.5,7.782,,,,
889,03/23/25 06:30:00 PM,1048.6,7.782,,,,
890,03/23/25 06:45:00 PM,1048.5,7.782,,,,
891,03/23/25 07:00:00 PM,1048.7,7.782,,,,
892,03/23/25 07:15:00 PM,1049.1,7.782,,,,
893,03/23/25 07:30:00 PM,1049.1,7.782,,,,
894,03/23/25 07:45:00 PM,1049.1,7.782,,,,
895,03/23/25 08:00:00 PM,1049.1,7.782,,,,
896,03/23/25 08:15:00 PM,1049.2,7.782,,,,
897,03/23/25 08:30:00 PM,1049.3,7.782,,,,
898,03/23/25 08:45:00 PM,1049.7,7.782,,,,
899,03/23/25 09:00:00 PM,1049.8,7.782,,,,
900,03/23/25 09:15:00 PM,1050.2,7.782,,,,
901,03/23/25 09:30:00 PM,1050.3,7.782,,,,
902,03/23/25 09:45:00 PM,1050.7,7.782,,,,
903,03/23/25 10:00:00 PM,1050.9,7.782,,,,
904,03/23/25 10:15:00 PM,1050.9,7.782,,,,
905,03/23/25 10:30:00 PM,1051.1,7.782,,,,
906,03/23/25 10:45:00 PM,1051.6,7.782,,,,
907,03/23/25 11:00:00 PM,1051.9,7.782,,,,
908,03/23/25 11:15:00 PM,1051.8,7.782,,,,
909,03/23/25 11:30:00 PM,1052.1,7.782,,,,
910,03/23/25 11:45:00 PM,1052.6,7.782,,,,
911,03/24/25 12:00:00 AM,1052.7,7.782,,,,
912,03/24/25 12:15:00 AM,1052.4,7.782,,,,
913,03/24/25 12:30:00 AM,1052.7,7.782,,,,
914,03/24/25 12:45:00 AM,1052.6,7.782,,,,
