"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °C (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
455,12/13/24 11:30:00 PM,996.5,8.581,,,,
456,12/14/24 12:00:00 AM,996.5,8.581,,,,
457,12/14/24 12:30:00 AM,996.6,8.581,,,,
458,12/14/24 01:00:00 AM,996.3,8.581,,,,
459,12/14/24 01:30:00 AM,996.1,8.581,,,,
460,12/14/24 02:00:00 AM,995.7,8.581,,,,
461,12/14/24 02:30:00 AM,995.9,8.581,,,,
462,12/14/24 03:00:00 AM,995.9,8.581,,,,
463,12/14/24 03:30:00 AM,995.6,8.581,,,,
464,12/14/24 04:00:00 AM,996.3,8.581,,,,
465,12/14/24 04:30:00 AM,995.9,8.581,,,,
466,12/14/24 05:00:00 AM,995.7,8.581,,,,
467,12/14/24 05:30:00 AM,995.6,8.581,,,,
468,12/14/24 06:00:00 AM,996.2,8.581,,,,
469,12/14/24 06:30:00 AM,995.4,8.581,,,,
470,12/14/24 07:00:00 AM,995.5,8.581,,,,
471,12/14/24 07:30:00 AM,995.6,8.581,,,,
472,12/14/24 08:00:00 AM,996.3,8.581,,,,
473,12/14/24 08:30:00 AM,997.0,8.581,,,,
474,12/14/24 09:00:00 AM,997.3,8.581,,,,
475,12/14/24 09:30:00 AM,997.5,8.581,,,,
476,12/14/24 10:00:00 AM,998.1,8.581,,,,
477,12/14/24 10:30:00 AM,998.4,8.581,,,,
478,12/14/24 11:00:00 AM,998.9,8.581,,,,
479,12/14/24 11:30:00 AM,999.4,8.581,,,,
480,12/14/24 12:00:00 PM,999.8,8.581,,,,
481,12/14/24 12:30:00 PM,1000.3,8.581,,,,
482,12/14/24 01:00:00 PM,1000.6,8.581,,,,
483,12/14/24 01:30:00 PM,1001.0,8.581,,,,
484,12/14/24 02:00:00 PM,1001.4,8.581,,,,
485,12/14/24 02:30:00 PM,1002.1,8.581,,,,
486,12/14/24 03:00:00 PM,1002.2,8.581,,,,
487,12/14/24 03:30:00 PM,1002.8,8.581,,,,
488,12/14/24 04:00:00 PM,1003.6,8.581,,,,
489,12/14/24 04:30:00 PM,1004.0,8.581,,,,
490,12/14/24 05:00:00 PM,1004.6,8.581,,,,
491,12/14/24 05:30:00 PM,1005.2,8.581,,,,
492,12/14/24 06:00:00 PM,1006.0,8.581,,,,
493,12/14/24 06:30:00 PM,1006.3,8.581,,,,
494,12/14/24 07:00:00 PM,1007.0,8.581,,,,
495,12/14/24 07:30:00 PM,1007.6,8.581,,,,
496,12/14/24 08:00:00 PM,1007.9,8.581,,,,
497,12/14/24 08:30:00 PM,1008.3,8.581,,,,
498,12/14/24 09:00:00 PM,1008.7,8.581,,,,
499,12/14/24 09:30:00 PM,1009.0,8.581,,,,
500,12/14/24 10:00:00 PM,1009.2,8.581,,,,
501,12/14/24 10:30:00 PM,1009.8,8.581,,,,
502,12/14/24 11:00:00 PM,1010.6,8.581,,,,
503,12/14/24 11:30:00 PM,1011.2,8.581,,,,
504,12/15/24 12:00:00 AM,1011.6,8.581,,,,
505,12/15/24 12:30:00 AM,1012.3,8.481,,,,
506,12/15/24 01:00:00 AM,1012.4,8.581,,,,
507,12/15/24 01:30:00 AM,1012.6,8.481,,,,
508,12/15/24 02:00:00 AM,1012.9,8.481,,,,
509,12/15/24 02:30:00 AM,1012.8,8.481,,,,
510,12/15/24 03:00:00 AM,1013.5,8.481,,,,
511,12/15/24 03:30:00 AM,1014.2,8.481,,,,
512,12/15/24 04:00:00 AM,1014.6,8.481,,,,
513,12/15/24 04:30:00 AM,1014.8,8.481,,,,
514,12/15/24 05:00:00 AM,1015.1,8.481,,,,
515,12/15/24 05:30:00 AM,1015.6,8.481,,,,
516,12/15/24 06:00:00 AM,1016.0,8.481,,,,
517,12/15/24 06:30:00 AM,1016.4,8.481,,,,
518,12/15/24 07:00:00 AM,1016.8,8.481,,,,
519,12/15/24 07:30:00 AM,1017.0,8.481,,,,
520,12/15/24 08:00:00 AM,1017.2,8.481,,,,
521,12/15/24 08:30:00 AM,1017.6,8.481,,,,
522,12/15/24 09:00:00 AM,1018.0,8.481,,,,
523,12/15/24 09:30:00 AM,1018.2,8.481,,,,
524,12/15/24 10:00:00 AM,1018.5,8.481,,,,
525,12/15/24 10:30:00 AM,1018.7,8.481,,,,
526,12/15/24 11:00:00 AM,1019.1,8.481,,,,
527,12/15/24 11:30:00 AM,1019.1,8.481,,,,
528,12/15/24 12:00:00 PM,1018.7,8.481,,,,
529,12/15/24 12:30:00 PM,1018.5,8.481,,,,
530,12/15/24 01:00:00 PM,1018.4,8.481,,,,
531,12/15/24 01:30:00 PM,1018.3,8.481,,,,
532,12/15/24 02:00:00 PM,1017.9,8.481,,,,
533,12/15/24 02:30:00 PM,1017.8,8.481,,,,
534,12/15/24 03:00:00 PM,1017.4,8.481,,,,
535,12/15/24 03:30:00 PM,1017.2,8.481,,,,
536,12/15/24 04:00:00 PM,1017.7,8.481,,,,
537,12/15/24 04:30:00 PM,1017.5,8.481,,,,
538,12/15/24 05:00:00 PM,1017.5,8.481,,,,
539,12/15/24 05:30:00 PM,1017.2,8.481,,,,
540,12/15/24 06:00:00 PM,1016.9,8.481,,,,
541,12/15/24 06:30:00 PM,1016.5,8.481,,,,
542,12/15/24 07:00:00 PM,1016.0,8.481,,,,
543,12/15/24 07:30:00 PM,1015.9,8.481,,,,
544,12/15/24 08:00:00 PM,1015.8,8.481,,,,
545,12/15/24 08:30:00 PM,1015.2,8.481,,,,
546,12/15/24 09:00:00 PM,1014.6,8.481,,,,
547,12/15/24 09:30:00 PM,1014.5,8.481,,,,
548,12/15/24 10:00:00 PM,1014.3,8.481,,,,
549,12/15/24 10:30:00 PM,1013.9,8.481,,,,
550,12/15/24 11:00:00 PM,1013.2,8.481,,,,
551,12/15/24 11:30:00 PM,1012.7,8.481,,,,
552,12/16/24 12:00:00 AM,1012.4,8.481,,,,
553,12/16/24 12:30:00 AM,1011.8,8.481,,,,
554,12/16/24 01:00:00 AM,1010.9,8.481,,,,
555,12/16/24 01:30:00 AM,1010.2,8.481,,,,
556,12/16/24 02:00:00 AM,1009.7,8.481,,,,
557,12/16/24 02:30:00 AM,1009.0,8.481,,,,
558,12/16/24 03:00:00 AM,1008.9,8.481,,,,
559,12/16/24 03:30:00 AM,1008.5,8.481,,,,
560,12/16/24 04:00:00 AM,1007.0,8.481,,,,
561,12/16/24 04:30:00 AM,1007.2,8.481,,,,
562,12/16/24 05:00:00 AM,1007.7,8.481,,,,
563,12/16/24 05:30:00 AM,1007.5,8.481,,,,
564,12/16/24 06:00:00 AM,1007.2,8.481,,,,
565,12/16/24 06:30:00 AM,1006.7,8.481,,,,
566,12/16/24 07:00:00 AM,1006.7,8.481,,,,
567,12/16/24 07:30:00 AM,1006.8,8.481,,,,
568,12/16/24 08:00:00 AM,1007.2,8.481,,,,
569,12/16/24 08:30:00 AM,1007.6,8.481,,,,
570,12/16/24 09:00:00 AM,1008.1,8.481,,,,
571,12/16/24 09:30:00 AM,1008.6,8.481,,,,
572,12/16/24 10:00:00 AM,1008.7,8.481,,,,
573,12/16/24 10:30:00 AM,1008.8,8.481,,,,
574,12/16/24 11:00:00 AM,1008.7,8.481,,,,
575,12/16/24 11:30:00 AM,1008.9,8.481,,,,
576,12/16/24 12:00:00 PM,1008.5,8.481,,,,
577,12/16/24 12:30:00 PM,1008.4,8.481,,,,
578,12/16/24 01:00:00 PM,1008.2,8.481,,,,
579,12/16/24 01:30:00 PM,1008.2,8.481,,,,
580,12/16/24 02:00:00 PM,1008.3,8.481,,,,
581,12/16/24 02:30:00 PM,1007.9,8.481,,,,
582,12/16/24 03:00:00 PM,1008.0,8.481,,,,
583,12/16/24 03:30:00 PM,1008.2,8.382,,,,
584,12/16/24 04:00:00 PM,1007.9,8.481,,,,
585,12/16/24 04:30:00 PM,1007.7,8.382,,,,
586,12/16/24 05:00:00 PM,1008.2,8.382,,,,
587,12/16/24 05:30:00 PM,1008.2,8.382,,,,
588,12/16/24 06:00:00 PM,1008.5,8.382,,,,
589,12/16/24 06:30:00 PM,1008.6,8.382,,,,
590,12/16/24 07:00:00 PM,1008.6,8.382,,,,
591,12/16/24 07:30:00 PM,1008.7,8.382,,,,
592,12/16/24 08:00:00 PM,1008.4,8.382,,,,
593,12/16/24 08:30:00 PM,1008.5,8.382,,,,
594,12/16/24 09:00:00 PM,1008.7,8.382,,,,
595,12/16/24 09:30:00 PM,1008.9,8.382,,,,
596,12/16/24 10:00:00 PM,1009.1,8.382,,,,
597,12/16/24 10:30:00 PM,1009.5,8.382,,,,
598,12/16/24 11:00:00 PM,1009.9,8.382,,,,
599,12/16/24 11:30:00 PM,1010.7,8.382,,,,
600,12/17/24 12:00:00 AM,1011.0,8.382,,,,
601,12/17/24 12:30:00 AM,1011.5,8.382,,,,
602,12/17/24 01:00:00 AM,1011.8,8.382,,,,
603,12/17/24 01:30:00 AM,1012.1,8.382,,,,
604,12/17/24 02:00:00 AM,1012.2,8.382,,,,
605,12/17/24 02:30:00 AM,1012.4,8.382,,,,
606,12/17/24 03:00:00 AM,1013.0,8.382,,,,
607,12/17/24 03:30:00 AM,1013.4,8.382,,,,
608,12/17/24 04:00:00 AM,1013.7,8.382,,,,
609,12/17/24 04:30:00 AM,1013.5,8.382,,,,
610,12/17/24 05:00:00 AM,1013.3,8.382,,,,
611,12/17/24 05:30:00 AM,1014.2,8.382,,,,
612,12/17/24 06:00:00 AM,1014.1,8.382,,,,
613,12/17/24 06:30:00 AM,1014.1,8.382,,,,
614,12/17/24 07:00:00 AM,1014.5,8.382,,,,
615,12/17/24 07:30:00 AM,1014.1,8.382,,,,
616,12/17/24 08:00:00 AM,1014.3,8.382,,,,
617,12/17/24 08:30:00 AM,1014.7,8.382,,,,
618,12/17/24 09:00:00 AM,1014.9,8.382,,,,
619,12/17/24 09:30:00 AM,1014.9,8.382,,,,
620,12/17/24 10:00:00 AM,1014.4,8.382,,,,
621,12/17/24 10:30:00 AM,1014.4,8.382,,,,
622,12/17/24 11:00:00 AM,1013.7,8.382,,,,
623,12/17/24 11:30:00 AM,1012.7,8.382,,,,
624,12/17/24 12:00:00 PM,1012.4,8.382,,,,
625,12/17/24 12:30:00 PM,1011.7,8.382,,,,
626,12/17/24 01:00:00 PM,1011.7,8.382,,,,
627,12/17/24 01:30:00 PM,1011.3,8.382,,,,
628,12/17/24 02:00:00 PM,1010.8,8.382,,,,
629,12/17/24 02:30:00 PM,1010.6,8.382,,,,
630,12/17/24 03:00:00 PM,1010.2,8.382,,,,
631,12/17/24 03:30:00 PM,1010.1,8.382,,,,
632,12/17/24 04:00:00 PM,1009.9,8.382,,,,
633,12/17/24 04:30:00 PM,1009.7,8.382,,,,
634,12/17/24 05:00:00 PM,1009.4,8.382,,,,
635,12/17/24 05:30:00 PM,1008.9,8.382,,,,
636,12/17/24 06:00:00 PM,1008.9,8.382,,,,
637,12/17/24 06:30:00 PM,1009.2,8.382,,,,
638,12/17/24 07:00:00 PM,1009.0,8.382,,,,
639,12/17/24 07:30:00 PM,1008.6,8.382,,,,
640,12/17/24 08:00:00 PM,1007.8,8.382,,,,
641,12/17/24 08:30:00 PM,1008.1,8.382,,,,
642,12/17/24 09:00:00 PM,1007.9,8.382,,,,
643,12/17/24 09:30:00 PM,1007.3,8.382,,,,
644,12/17/24 10:00:00 PM,1007.1,8.382,,,,
645,12/17/24 10:30:00 PM,1006.8,8.382,,,,
646,12/17/24 11:00:00 PM,1006.4,8.382,,,,
647,12/17/24 11:30:00 PM,1006.3,8.382,,,,
648,12/18/24 12:00:00 AM,1005.7,8.382,,,,
649,12/18/24 12:30:00 AM,1005.2,8.382,,,,
650,12/18/24 01:00:00 AM,1004.7,8.382,,,,
651,12/18/24 01:30:00 AM,1004.7,8.382,,,,
652,12/18/24 02:00:00 AM,1004.0,8.382,,,,
653,12/18/24 02:30:00 AM,1004.0,8.382,,,,
654,12/18/24 03:00:00 AM,1003.8,8.382,,,,
655,12/18/24 03:30:00 AM,1003.6,8.382,,,,
656,12/18/24 04:00:00 AM,1003.7,8.382,,,,
657,12/18/24 04:30:00 AM,1003.3,8.382,,,,
658,12/18/24 05:00:00 AM,1003.5,8.382,,,,
659,12/18/24 05:30:00 AM,1003.9,8.382,,,,
660,12/18/24 06:00:00 AM,1003.9,8.382,,,,
661,12/18/24 06:30:00 AM,1005.5,8.382,,,,
662,12/18/24 07:00:00 AM,1007.7,8.382,,,,
663,12/18/24 07:30:00 AM,1009.6,8.382,,,,
664,12/18/24 08:00:00 AM,1010.3,8.382,,,,
665,12/18/24 08:30:00 AM,1011.5,8.382,,,,
666,12/18/24 09:00:00 AM,1013.1,8.382,,,,
667,12/18/24 09:30:00 AM,1014.6,8.382,,,,
668,12/18/24 10:00:00 AM,1015.8,8.382,,,,
669,12/18/24 10:30:00 AM,1017.1,8.382,,,,
670,12/18/24 11:00:00 AM,1017.9,8.382,,,,
671,12/18/24 11:30:00 AM,1018.5,8.382,,,,
672,12/18/24 12:00:00 PM,1018.7,8.382,,,,
673,12/18/24 12:30:00 PM,1019.0,8.382,,,,
674,12/18/24 01:00:00 PM,1019.2,8.382,,,,
675,12/18/24 01:30:00 PM,1019.7,8.382,,,,
676,12/18/24 02:00:00 PM,1019.9,8.382,,,,
677,12/18/24 02:30:00 PM,1019.5,8.382,,,,
678,12/18/24 03:00:00 PM,1019.5,8.282,,,,
679,12/18/24 03:30:00 PM,1020.0,8.382,,,,
680,12/18/24 04:00:00 PM,1020.0,8.282,,,,
681,12/18/24 04:30:00 PM,1020.2,8.282,,,,
682,12/18/24 05:00:00 PM,1020.9,8.282,,,,
683,12/18/24 05:30:00 PM,1020.6,8.282,,,,
684,12/18/24 06:00:00 PM,1020.0,8.282,,,,
685,12/18/24 06:30:00 PM,1020.1,8.282,,,,
686,12/18/24 07:00:00 PM,1019.9,8.282,,,,
687,12/18/24 07:30:00 PM,1019.8,8.282,,,,
688,12/18/24 08:00:00 PM,1020.2,8.282,,,,
689,12/18/24 08:30:00 PM,1020.8,8.282,,,,
690,12/18/24 09:00:00 PM,1021.1,8.282,,,,
691,12/18/24 09:30:00 PM,1020.9,8.282,,,,
692,12/18/24 10:00:00 PM,1021.1,8.282,,,,
693,12/18/24 10:30:00 PM,1020.6,8.282,,,,
694,12/18/24 11:00:00 PM,1020.3,8.282,,,,
695,12/18/24 11:30:00 PM,1020.1,8.282,,,,
696,12/19/24 12:00:00 AM,1019.9,8.282,,,,
697,12/19/24 12:30:00 AM,1019.8,8.282,,,,
698,12/19/24 01:00:00 AM,1019.0,8.282,,,,
699,12/19/24 01:30:00 AM,1018.8,8.282,,,,
700,12/19/24 02:00:00 AM,1018.6,8.282,,,,
701,12/19/24 02:30:00 AM,1018.7,8.282,,,,
702,12/19/24 03:00:00 AM,1018.2,8.282,,,,
703,12/19/24 03:30:00 AM,1018.1,8.282,,,,
704,12/19/24 04:00:00 AM,1017.8,8.282,,,,
705,12/19/24 04:30:00 AM,1017.3,8.282,,,,
706,12/19/24 05:00:00 AM,1016.8,8.282,,,,
707,12/19/24 05:30:00 AM,1016.3,8.282,,,,
708,12/19/24 06:00:00 AM,1015.9,8.282,,,,
709,12/19/24 06:30:00 AM,1015.4,8.282,,,,
710,12/19/24 07:00:00 AM,1015.3,8.282,,,,
711,12/19/24 07:30:00 AM,1014.9,8.282,,,,
712,12/19/24 08:00:00 AM,1014.6,8.282,,,,
713,12/19/24 08:30:00 AM,1014.2,8.282,,,,
714,12/19/24 09:00:00 AM,1014.2,8.282,,,,
715,12/19/24 09:30:00 AM,1014.2,8.282,,,,
716,12/19/24 10:00:00 AM,1014.0,8.282,,,,
717,12/19/24 10:30:00 AM,1013.6,8.282,,,,
718,12/19/24 11:00:00 AM,1013.1,8.282,,,,
719,12/19/24 11:30:00 AM,1013.2,8.282,,,,
720,12/19/24 12:00:00 PM,1013.1,8.282,,,,
721,12/19/24 12:30:00 PM,1012.3,8.282,,,,
722,12/19/24 01:00:00 PM,1012.3,8.282,,,,
723,12/19/24 01:30:00 PM,1011.7,8.282,,,,
724,12/19/24 02:00:00 PM,1011.2,8.282,,,,
725,12/19/24 02:30:00 PM,1010.5,8.282,,,,
726,12/19/24 03:00:00 PM,1010.1,8.282,,,,
727,12/19/24 03:30:00 PM,1010.2,8.282,,,,
728,12/19/24 04:00:00 PM,1010.5,8.282,,,,
729,12/19/24 04:30:00 PM,1010.3,8.282,,,,
730,12/19/24 05:00:00 PM,1010.5,8.282,,,,
731,12/19/24 05:30:00 PM,1011.0,8.282,,,,
732,12/19/24 06:00:00 PM,1011.6,8.282,,,,
733,12/19/24 06:30:00 PM,1011.9,8.282,,,,
734,12/19/24 07:00:00 PM,1011.5,8.282,,,,
735,12/19/24 07:30:00 PM,1011.9,8.282,,,,
736,12/19/24 08:00:00 PM,1012.0,8.282,,,,
737,12/19/24 08:30:00 PM,1012.5,8.282,,,,
738,12/19/24 09:00:00 PM,1012.8,8.282,,,,
739,12/19/24 09:30:00 PM,1012.7,8.282,,,,
740,12/19/24 10:00:00 PM,1012.7,8.282,,,,
741,12/19/24 10:30:00 PM,1013.6,8.282,,,,
742,12/19/24 11:00:00 PM,1014.2,8.282,,,,
743,12/19/24 11:30:00 PM,1014.3,8.282,,,,
744,12/20/24 12:00:00 AM,1014.0,8.282,,,,
745,12/20/24 12:30:00 AM,1013.8,8.282,,,,
746,12/20/24 01:00:00 AM,1013.4,8.282,,,,
747,12/20/24 01:30:00 AM,1013.1,8.282,,,,
748,12/20/24 02:00:00 AM,1013.3,8.282,,,,
749,12/20/24 02:30:00 AM,1013.1,8.282,,,,
750,12/20/24 03:00:00 AM,1012.7,8.282,,,,
751,12/20/24 03:30:00 AM,1012.7,8.182,,,,
752,12/20/24 04:00:00 AM,1012.7,8.282,,,,
753,12/20/24 04:30:00 AM,1012.4,8.282,,,,
754,12/20/24 05:00:00 AM,1011.9,8.182,,,,
755,12/20/24 05:30:00 AM,1012.0,8.182,,,,
756,12/20/24 06:00:00 AM,1012.0,8.182,,,,
757,12/20/24 06:30:00 AM,1011.2,8.182,,,,
758,12/20/24 07:00:00 AM,1011.3,8.182,,,,
759,12/20/24 07:30:00 AM,1011.0,8.182,,,,
760,12/20/24 08:00:00 AM,1010.8,8.182,,,,
761,12/20/24 08:30:00 AM,1011.0,8.182,,,,
762,12/20/24 09:00:00 AM,1011.2,8.182,,,,
763,12/20/24 09:30:00 AM,1011.0,8.182,,,,
764,12/20/24 10:00:00 AM,1011.0,8.182,,,,
765,12/20/24 10:30:00 AM,1011.2,8.182,,,,
766,12/20/24 11:00:00 AM,1011.1,8.182,,,,
767,12/20/24 11:30:00 AM,1010.5,8.182,,,,
768,12/20/24 12:00:00 PM,1010.3,8.182,,,,
769,12/20/24 12:30:00 PM,1011.0,8.182,,,,
770,12/20/24 01:00:00 PM,1009.8,8.182,,,,
771,12/20/24 01:30:00 PM,1010.1,8.182,,,,
772,12/20/24 02:00:00 PM,1011.2,8.182,,,,
773,12/20/24 02:30:00 PM,1012.2,8.182,,,,
774,12/20/24 03:00:00 PM,1012.0,8.182,,,,
775,12/20/24 03:30:00 PM,1012.1,8.182,,,,
776,12/20/24 04:00:00 PM,1012.0,8.182,,,,
777,12/20/24 04:30:00 PM,1012.3,8.182,,,,
778,12/20/24 05:00:00 PM,1012.4,8.182,,,,
779,12/20/24 05:30:00 PM,1012.0,8.182,,,,
780,12/20/24 06:00:00 PM,1012.7,8.182,,,,
781,12/20/24 06:30:00 PM,1012.5,8.182,,,,
782,12/20/24 07:00:00 PM,1012.5,8.182,,,,
783,12/20/24 07:30:00 PM,1012.5,8.182,,,,
784,12/20/24 08:00:00 PM,1012.4,8.182,,,,
785,12/20/24 08:30:00 PM,1012.0,8.182,,,,
786,12/20/24 09:00:00 PM,1011.9,8.182,,,,
787,12/20/24 09:30:00 PM,1011.6,8.182,,,,
788,12/20/24 10:00:00 PM,1011.3,8.182,,,,
789,12/20/24 10:30:00 PM,1010.9,8.182,,,,
790,12/20/24 11:00:00 PM,1010.4,8.182,,,,
791,12/20/24 11:30:00 PM,1010.1,8.182,,,,
792,12/21/24 12:00:00 AM,1009.5,8.182,,,,
793,12/21/24 12:30:00 AM,1008.3,8.182,,,,
794,12/21/24 01:00:00 AM,1007.7,8.182,,,,
795,12/21/24 01:30:00 AM,1006.8,8.182,,,,
796,12/21/24 02:00:00 AM,1005.9,8.182,,,,
797,12/21/24 02:30:00 AM,1005.0,8.182,,,,
798,12/21/24 03:00:00 AM,1004.1,8.182,,,,
799,12/21/24 03:30:00 AM,1004.7,8.182,,,,
800,12/21/24 04:00:00 AM,1013.2,8.182,,,,
801,12/21/24 04:30:00 AM,1012.8,8.182,,,,
802,12/21/24 05:00:00 AM,1011.7,8.182,,,,
803,12/21/24 05:30:00 AM,1011.7,8.182,,,,
804,12/21/24 06:00:00 AM,1012.1,8.182,,,,
805,12/21/24 06:30:00 AM,1012.3,8.182,,,,
806,12/21/24 07:00:00 AM,1012.9,8.182,,,,
807,12/21/24 07:30:00 AM,1014.0,8.182,,,,
808,12/21/24 08:00:00 AM,1014.4,8.182,,,,
809,12/21/24 08:30:00 AM,1015.6,8.182,,,,
810,12/21/24 09:00:00 AM,1016.7,8.182,,,,
811,12/21/24 09:30:00 AM,1019.5,8.182,,,,
812,12/21/24 10:00:00 AM,1020.9,8.182,,,,
813,12/21/24 10:30:00 AM,1021.0,8.182,,,,
814,12/21/24 11:00:00 AM,1020.9,8.182,,,,
815,12/21/24 11:30:00 AM,1021.7,8.182,,,,
816,12/21/24 12:00:00 PM,1022.5,8.182,,,,
817,12/21/24 12:30:00 PM,1023.2,8.182,,,,
818,12/21/24 01:00:00 PM,1023.2,8.182,,,,
819,12/21/24 01:30:00 PM,1023.3,8.182,,,,
820,12/21/24 02:00:00 PM,1024.3,8.182,,,,
821,12/21/24 02:30:00 PM,1024.6,8.182,,,,
822,12/21/24 03:00:00 PM,1025.1,8.182,,,,
823,12/21/24 03:30:00 PM,1025.8,8.182,,,,
824,12/21/24 04:00:00 PM,1026.6,8.182,,,,
825,12/21/24 04:30:00 PM,1026.8,8.182,,,,
826,12/21/24 05:00:00 PM,1027.7,8.182,,,,
827,12/21/24 05:30:00 PM,1028.1,8.182,,,,
828,12/21/24 06:00:00 PM,1028.5,8.182,,,,
829,12/21/24 06:30:00 PM,1028.9,8.182,,,,
830,12/21/24 07:00:00 PM,1029.1,8.182,,,,
831,12/21/24 07:30:00 PM,1029.7,8.182,,,,
832,12/21/24 08:00:00 PM,1030.4,8.182,,,,
833,12/21/24 08:30:00 PM,1030.7,8.182,,,,
834,12/21/24 09:00:00 PM,1031.0,8.182,,,,
835,12/21/24 09:30:00 PM,1031.6,8.182,,,,
836,12/21/24 10:00:00 PM,1032.0,8.182,,,,
837,12/21/24 10:30:00 PM,1032.7,8.182,,,,
838,12/21/24 11:00:00 PM,1033.4,8.182,,,,
839,12/21/24 11:30:00 PM,1033.6,8.182,,,,
840,12/22/24 12:00:00 AM,1034.2,8.182,,,,
841,12/22/24 12:30:00 AM,1034.6,8.182,,,,
842,12/22/24 01:00:00 AM,1034.7,8.182,,,,
843,12/22/24 01:30:00 AM,1035.4,8.182,,,,
844,12/22/24 02:00:00 AM,1035.6,8.182,,,,
845,12/22/24 02:30:00 AM,1035.8,8.182,,,,
846,12/22/24 03:00:00 AM,1036.3,8.182,,,,
847,12/22/24 03:30:00 AM,1036.4,8.182,,,,
848,12/22/24 04:00:00 AM,1036.4,8.182,,,,
849,12/22/24 04:30:00 AM,1036.4,8.182,,,,
850,12/22/24 05:00:00 AM,1036.2,8.182,,,,
851,12/22/24 05:30:00 AM,1036.0,8.182,,,,
852,12/22/24 06:00:00 AM,1035.8,8.182,,,,
853,12/22/24 06:30:00 AM,1035.1,8.182,,,,
854,12/22/24 07:00:00 AM,1034.7,8.182,,,,
855,12/22/24 07:30:00 AM,1034.0,8.182,,,,
856,12/22/24 08:00:00 AM,1033.3,8.182,,,,
857,12/22/24 08:30:00 AM,1033.1,8.182,,,,
858,12/22/24 09:00:00 AM,1033.1,8.182,,,,
859,12/22/24 09:30:00 AM,1033.5,8.182,,,,
860,12/22/24 10:00:00 AM,1033.9,8.182,,,,
861,12/22/24 10:30:00 AM,1033.9,8.182,,,,
862,12/22/24 11:00:00 AM,1033.8,8.182,,,,
863,12/22/24 11:30:00 AM,1033.5,8.182,,,,
864,12/22/24 12:00:00 PM,1032.8,8.082,,,,
865,12/22/24 12:30:00 PM,1032.0,8.182,,,,
866,12/22/24 01:00:00 PM,1030.6,8.082,,,,
867,12/22/24 01:30:00 PM,1030.6,8.082,,,,
868,12/22/24 02:00:00 PM,1030.3,8.182,,,,
869,12/22/24 02:30:00 PM,1029.5,8.082,,,,
870,12/22/24 03:00:00 PM,1029.5,8.082,,,,
871,12/22/24 03:30:00 PM,1029.3,8.082,,,,
872,12/22/24 04:00:00 PM,1029.2,8.082,,,,
873,12/22/24 04:30:00 PM,1029.1,8.082,,,,
874,12/22/24 05:00:00 PM,1029.3,8.082,,,,
875,12/22/24 05:30:00 PM,1029.2,8.082,,,,
876,12/22/24 06:00:00 PM,1029.4,8.082,,,,
877,12/22/24 06:30:00 PM,1029.5,8.082,,,,
878,12/22/24 07:00:00 PM,1029.9,8.082,,,,
879,12/22/24 07:30:00 PM,1029.9,8.082,,,,
880,12/22/24 08:00:00 PM,1030.2,8.082,,,,
881,12/22/24 08:30:00 PM,1030.8,8.082,,,,
882,12/22/24 09:00:00 PM,1031.4,8.082,,,,
883,12/22/24 09:30:00 PM,1031.9,8.082,,,,
884,12/22/24 10:00:00 PM,1032.6,8.082,,,,
885,12/22/24 10:30:00 PM,1033.0,8.082,,,,
886,12/22/24 11:00:00 PM,1033.7,8.082,,,,
887,12/22/24 11:30:00 PM,1034.1,8.082,,,,
888,12/23/24 12:00:00 AM,1034.9,8.082,,,,
889,12/23/24 12:30:00 AM,1035.4,8.082,,,,
890,12/23/24 01:00:00 AM,1036.1,8.082,,,,
891,12/23/24 01:30:00 AM,1036.6,8.082,,,,
892,12/23/24 02:00:00 AM,1037.7,8.082,,,,
893,12/23/24 02:30:00 AM,1038.1,8.082,,,,
894,12/23/24 03:00:00 AM,1039.1,8.082,,,,
895,12/23/24 03:30:00 AM,1040.1,8.082,,,,
896,12/23/24 04:00:00 AM,1040.7,8.082,,,,
897,12/23/24 04:30:00 AM,1041.6,8.082,,,,
898,12/23/24 05:00:00 AM,1042.4,8.082,,,,
899,12/23/24 05:30:00 AM,1042.5,8.082,,,,
900,12/23/24 06:00:00 AM,1042.8,8.082,,,,
901,12/23/24 06:30:00 AM,1043.3,8.082,,,,
902,12/23/24 07:00:00 AM,1043.6,8.082,,,,
903,12/23/24 07:30:00 AM,1044.0,8.082,,,,
904,12/23/24 08:00:00 AM,1044.7,8.082,,,,
905,12/23/24 08:30:00 AM,1044.7,8.082,,,,
906,12/23/24 09:00:00 AM,1045.2,8.082,,,,
907,12/23/24 09:30:00 AM,1044.3,8.082,,,,
908,12/23/24 10:00:00 AM,1043.5,8.082,,,,
909,12/23/24 10:30:00 AM,1043.2,8.082,,,,
910,12/23/24 11:00:00 AM,1044.1,8.082,,,,
911,12/23/24 11:30:00 AM,1044.9,8.082,,,,
912,12/23/24 12:00:00 PM,1044.2,8.082,,,,
913,12/23/24 12:30:00 PM,1043.5,8.082,,,,
914,12/23/24 01:00:00 PM,1042.8,8.082,,,,
915,12/23/24 01:30:00 PM,1042.2,8.082,,,,
